,0,1,2,3,4,5,6
184,2," Beautiful. He's really counting on. This is really like powerful. That's why I was all about pretty much prison reform and shit like that and he was going around like the man-made until I've gotten, it was a he just he was a beautiful, don't make it so it's like it's like the music was fantastic and all the shops were great as like as everything's going. Great guy. He's like one of those people who just like unbelievably Suave just right. So so he's like,",33.0,72.0,220324_005_me.wav,-0.11391806600714743,0.05925016051493551
185,3," He's pretty, he's pretty little thing. Is that like heavy stuff?",72.0,76.0,220324_005_me.wav,-0.007212714286436611,0.03455298258397336
186,2, Really? It's really funny though. Sometimes.,90.0,103.0,220324_005_me.wav,-0.22559171841821266,0.14608478117721996
187,0, Sea anemone.,106.0,108.0,220324_005_me.wav,0.026658540117045507,0.04413696927249187
188,3," Time to go to do things. He's back together with re but he's not he thinks he's back together with already, but he's not. I would like to practice back together cuz I would like to look like everyday. I'm just like yeah, that doesn't mean she's nice of. You got to be really clear about what it means. When you",110.0,129.0,220324_005_me.wav,0.025682249275129045,-0.010261001899343914
189,4, He got like anxious and walked away Rave tomorrow.,132.0,138.0,220324_005_me.wav,0.11108555065312783,0.09367265826193615
190,2," The race tomorrow I want to see I'm like, so it's not like we don't we were happy about it at the same time. I'm like, no, I'm feeling. Like I'd really don't want to go. I know but it says is oh, so it was like probably about a person.",138.0,153.0,220324_005_me.wav,-0.06650710029335449,0.00929780539923077
191,0," Yeah, I know, but we know.",154.0,156.0,220324_005_me.wav,-0.060693621279011775,-0.22952090280788393
192,3," Yeah, we're going to have to double up in the Simon has remained constant to cheated on him, And also she's going to go back to bed.",166.0,183.0,220324_005_me.wav,0.021093971352666857,-0.19738838940842637
193,4," do they come around 8, I mean,",184.0,190.0,220324_005_me.wav,0.23345093070786832,-0.1587626355376059
194,3," No, it's okay. He was just like the way he isn't.",198.0,204.0,220324_005_me.wav,-0.04018671037767845,-0.021586452630802236
195,3," That's a right to just write in his in his heroics. He wrote 22novels cuz he was why he was reading through and I'll go on like what? I'm reading the viewing like looking at the other way. But it's like he's not it wasn't so well at all, but it cuz his dad walked in like an oil in an oil rig. I'd like a walk on the way already and I was talking to all these people and everything. I thought and I need like the books that have like a fiction about set of this like throw rag type thing. They wasn't like it was a bit like hard to understand. Sometimes that's probably cool.",204.0,245.0,220324_005_me.wav,-0.033978818441366576,-0.07985031805854395
196,3, He's friends with someone on one of the people inside of the song. He's coming. He's like there's positive him that I really like. There's a positive him that I just can't stand. Get some really hot takes that would like it.,245.0,266.0,220324_005_me.wav,-0.0804663429024749,-0.031121314460696544
197,0, Kind of beer.,266.0,268.0,220324_005_me.wav,-0.1313762178376215,-0.17823045100055337
198,3," I know it's going, we can't always do what they have to house meeting people. Arguing about it.",269.0,276.0,220324_005_me.wav,0.00697982189680403,-0.11673666938686
199,0, The lane drum.,282.0,285.0,220324_005_me.wav,0.022910170108013047,-0.005364836908042529
200,1, I hit it three times.,285.0,289.0,220324_005_me.wav,0.21383698144447819,0.19032388948364315
201,2, Really? I have not seen that bounce like ever.,293.0,297.0,220324_005_me.wav,-0.05802570328897649,-0.031229993355013395
202,1, I want to see that.,299.0,301.0,220324_005_me.wav,0.0008912477427009309,0.17169411063977036
203,3, We have to get married to this year.,301.0,303.0,220324_005_me.wav,0.005020159419821203,0.025016962065729738
204,3, I'd love to do it when I call your parents that you late. That might be too late salon.,305.0,310.0,220324_005_me.wav,0.10112474306377169,-0.023125849285816687
205,3," Are you going to start and clock? Like, if you want to do a job? Why would you be?",322.0,327.0,220324_005_me.wav,0.03616944783375653,-0.03341147909933486
206,4, Toilet Time.,333.0,335.0,220324_005_me.wav,0.21256136238254458,0.03873169784859478
207,2, Incredible.,339.0,341.0,220324_005_me.wav,-0.3489203132378488,0.21121810057801252
208,4, Buck was the official shooter.,346.0,349.0,220324_005_me.wav,0.17160531781532798,0.09858101131604492
209,3, Skyrim book.,365.0,367.0,220324_005_me.wav,-0.17356366327617356,-0.10278282431796547
210,4," Creepy, beautiful.",370.0,373.0,220324_005_me.wav,0.23633508186355612,0.049862044024770374
211,0, I know.,377.0,379.0,220324_005_me.wav,-0.03989635878711856,-0.07435902596424926
212,2, Beautiful.,388.0,392.0,220324_005_me.wav,-0.14990742874297047,0.10096906169873146
213,2, Run for me to where is going to be. So fucking fun with me. I have to order.,396.0,402.0,220324_005_me.wav,-0.00462253802420057,0.04717332982713934
214,3," Hey sunshine. Do you want me to do? We should regardless of whether you know, of know, if you going to go to a program or not? We should order just the tickets to dolly or wherever we're going to fly into and then we can just get that's going to be the expensive one that's going to go up in price and we can figure out all the rest.",415.0,431.0,220324_005_me.wav,0.00012963852991062575,-0.03871060816180464
215,3," I know but like what if what if you want to like, if it for instance, if you are going to go to the Jaipur, you going to want to like, you know, for the program that would change.",431.0,442.0,220324_005_me.wav,-0.052356361135455186,-0.05065454353549507
216,3," We can do that, right? That's why it makes sense, but I didn't want to be with you and then deal for like the whole of it we can we can like make a whole leg. But I feel like if we're that for like a long enough time, we'll be able to a compliment as a little better.",445.0,461.0,220324_005_me.wav,-0.07996578555431974,-0.060270450095057354
217,2, Play the best food culture.,470.0,472.0,220324_005_me.wav,-0.10877985926872001,-0.00505422062567449
218,4," Oh my God, I would kill that.",477.0,481.0,220324_005_me.wav,0.32070042412259175,-0.005222093038328948
219,0, I know.,484.0,485.0,220324_005_me.wav,-0.04442360356499899,-0.10822705815310187
220,0, We can get so many tea bags.,489.0,493.0,220324_005_me.wav,0.005856123067395951,-0.08383775131354297
221,3, Let's go everywhere. But I was wondering like living for a while to replace you.,503.0,510.0,220324_005_me.wav,-0.024907254411868404,-0.09003245259850076
222,4, Race traitor to the race cuz you're with a African American.,528.0,534.0,220324_005_me.wav,0.24126013064649304,0.14093034280603708
223,0," Really have to do work, but I really just want to cuddle.",542.0,545.0,220324_005_me.wav,-0.0022185566895079494,-0.05361386078840758
224,3, But we're not going to get much work done.,562.0,564.0,220324_005_me.wav,0.029859054206033478,-0.09041773689430246
225,1, My house was.,570.0,575.0,220324_005_me.wav,-0.19576210540017555,0.1389612287524869
226,0," Because listen to problem is that, I don't know why I couldn't. So I want to go to a house, but then I'm not going to lucky. You will have a fever.",581.0,590.0,220324_005_me.wav,0.09627855363264816,-0.19003875456945543
227,3, In the past few days.,591.0,593.0,220324_005_me.wav,0.07186840892413995,0.07231802617064989
228,2, India incredible India will see you look so sexy. I wish I could say.,597.0,607.0,220324_005_me.wav,-0.09904398443228772,-0.06518674216021736
229,3, We can just go for a minute just like McLaughlin. I got sound so much better than walk.,615.0,621.0,220324_005_me.wav,-0.03039033642967526,-0.0028880314262156414
230,3," Do you want to go home? Let's go get me to the phone. Is that if you do an hour of what I feel like will feel justified in going home and not doing any thoughts and now we'll still be stressed. Walk Vibes at your house. Cuz the thing is that when we stay here for an hour and we've done this before and go back, you know that we just feel justified in like don't do any walk. Have a cold brew. I need a fucking cold brew.",621.0,647.0,220324_005_me.wav,0.009306396076789897,-0.08320138150404316
231,3," Okay, my thing is that we go to your house then we know each other accountable.",654.0,658.0,220324_005_me.wav,-0.01191086830158799,-0.125276997704884
232,2, 100%. Go to you. Go to that guy. Take the bed. I love the badass. Not love to try it.,660.0,668.0,220324_005_me.wav,-0.04108645753664313,0.02552017721512276
233,1, Diesel watch sometimes.,669.0,671.0,220324_005_me.wav,0.11120237547462376,0.11550608737794425
234,2," She wasn't picking it was a great relief. Us, a really funny. I wish I could win.",675.0,681.0,220324_005_me.wav,-0.19978819668889375,0.049401703548196785
235,3, I think.,686.0,687.0,220324_005_me.wav,-0.1578269127399136,-0.008744354312899827
236,3," Are you going to see that? The thing is is is at the way that I can, what she's experiencing the store if I'm of that.",687.0,694.0,220324_005_me.wav,0.01631694668092816,-0.07554335843588383
237,3," I'm no, I think she's just grappling with the fact that she's dating.",701.0,707.0,220324_005_me.wav,-0.019750756058060356,0.0006141588923768955
238,3," I think she's just starting to Grapple with, you know, you and I don't like me and less than you.",710.0,717.0,220324_005_me.wav,-0.1598985581391989,0.029030138272016587
239,4, Turn mean.,717.0,719.0,220324_005_me.wav,0.34136302308544136,0.03659655060475507
240,2, Not as an I don't like this person. Yeah.,719.0,723.0,220324_005_me.wav,-0.12559634422922386,0.07036013542575861
241,4," I mean you had the shit even the shit he said, like.",724.0,728.0,220324_005_me.wav,0.3101947668534045,0.1923405252532811
242,1, XVI number.,728.0,730.0,220324_005_me.wav,-0.0007562738838676987,0.17400397146129712
243,1, If you showed his true colors.,731.0,734.0,220324_005_me.wav,-0.1408391344136101,0.12246367645436392
244,3," I would like that persons in a good person or he doesn't, he's not strong enough to be a good person or thing is that I do miss 45, bad person who who is, who is at least stand understands what I'm doing, you know.",735.0,749.0,220324_005_me.wav,-0.00939236821407818,0.037643403550991626
245,3," He's like, cuz his the thing is, he because of he's ignorant about it. You can just like, it, be dumb and bad, and all these different things.",751.0,759.0,220324_005_me.wav,0.12479951033056176,-0.03323698821770427
246,3," And that would have been a lot, you know.",769.0,773.0,220324_005_me.wav,-0.029221132748246954,-0.06436751879172307
247,4, What you mean?,783.0,784.0,220324_005_me.wav,0.6286674469365648,0.09644232973345335
248,3, That's why I always work. Buy it when it's parked outside here on this road. It's on this road.,785.0,794.0,220324_005_me.wav,-0.009515269545419475,-0.007244346054495668
249,3," I'm talking to people, you know, that's beautiful long time.",802.0,807.0,220324_005_me.wav,0.008429644503790145,-0.09425144335900923
250,3, I've seen the lights go out in so many times.,809.0,812.0,220324_005_me.wav,0.0459428308972544,0.02264481411382318
251,3," I do smell orange blossoms. Miss want this lovely? Yeah, I really like the temperature at night, too.",813.0,823.0,220324_005_me.wav,-0.012690529460754659,0.07143176691505132
252,3," How about this? If the Shopkins that we shall, if it's not, then we walk.",823.0,828.0,220324_005_me.wav,-0.05967633656258675,0.025375718181481197
253,3," And take you to take any bonfires and Grandpa shots are all a suit pants length because of no. Cuz my fascial ever with when I was like, 7 and I was, I knew it was like, you know, a late night on the Harvest to the Harvest, you have to come for how they make a mess in our hands, like, and then like, they was, I have like, you know, would like old grilled everything like,",831.0,863.0,220324_005_me.wav,0.03731832051309093,-0.004673841454018324
254,3, Can everything and that everyone everyone's us getting like super drunk because of like everything. Can you walk away? And everyone's like sometimes got really angry at him for giving me a message and he was laughing.,863.0,879.0,220324_005_me.wav,-0.01944672418647918,-0.029927883719439025
